concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
religion,4,0.7619047619047619,0.08247860988423221,0.8703703703703703,0.027777777777777818,0.7411764705882353,0.07131973913518906,24,34
religion,5,0.8253968253968255,0.027492869961410676,0.9320987654320988,0.019274685180242033,0.8004357298474946,0.022878929137821486,24,34
religion,6,0.873015873015873,0.027492869961410787,0.9537037037037037,0.0092592592592593,0.8580827067669173,0.016467495740540655,24,34
religion,7,0.873015873015873,0.027492869961410787,0.9753086419753086,0.023301958133551688,0.8580827067669173,0.016467495740540655,24,34
religion,8,0.9047619047619048,0.04761904761904766,0.9753086419753086,0.014143752144925392,0.8994397759103642,0.042019607749772855,24,34
religion,9,0.8888888888888888,0.054985739922821464,0.9907407407407408,0.01603750747748954,0.880141530296329,0.053389889122768985,24,34
religion,10,0.8888888888888888,0.07273929674533082,0.9969135802469135,0.005345835825829892,0.8885167464114833,0.06535436806410834,24,34
religion,11,0.9365079365079364,0.07273929674533083,0.9969135802469135,0.005345835825829892,0.9348370927318296,0.07224829727017328,24,34
religion,12,0.9047619047619048,0.04761904761904759,0.9969135802469135,0.005345835825829892,0.9015037593984961,0.04513157503295915,24,34
religion,13,0.9365079365079364,0.054985739922821464,0.9938271604938271,0.010691671651659712,0.9333333333333332,0.05773502691896253,24,34
religion,14,0.9206349206349206,0.07273929674533085,0.9938271604938271,0.005345835825829892,0.919047619047619,0.0733085919920984,24,34
religion,15,0.9523809523809522,0.0,0.9969135802469135,0.005345835825829892,0.9473684210526315,0.0,24,34
religion,16,0.9047619047619048,0.0,0.9814814814814815,0.016037507477489565,0.8925925925925925,0.0064150029909958665,24,34
religion,17,0.9047619047619048,0.04761904761904759,0.9845679012345679,0.005345835825829868,0.8944272445820434,0.049770149061838936,24,34
religion,18,0.8888888888888888,0.027492869961410787,0.9753086419753086,0.014143752144925392,0.8769980506822611,0.030724488009506414,24,34
religion,19,0.8888888888888888,0.027492869961410787,0.9845679012345679,0.005345835825829812,0.8769980506822611,0.030724488009506414,24,34
religion,20,0.8888888888888888,0.027492869961410787,0.9783950617283951,0.005345835825829812,0.8769980506822611,0.030724488009506414,24,34
religion,21,0.873015873015873,0.027492869961410763,0.9753086419753086,0.005345835825829892,0.8614035087719297,0.03342554190045204,24,34
religion,22,0.8888888888888888,0.027492869961410787,0.9691358024691358,0.00534583582582982,0.8769980506822611,0.030724488009506414,24,34
religion,23,0.873015873015873,0.027492869961410787,0.9629629629629629,0.009259259259259342,0.8627123363965469,0.023883911603889238,24,34
religion,24,0.8888888888888888,0.027492869961410787,0.9753086419753086,0.005345835825829892,0.8769980506822611,0.030724488009506414,24,34
religion,25,0.873015873015873,0.027492869961410763,0.9691358024691358,0.005345835825829868,0.8614035087719297,0.03342554190045204,24,34
religion,26,0.8888888888888888,0.027492869961410787,0.9722222222222223,0.009259259259259231,0.8769980506822611,0.030724488009506414,24,34
religion,27,0.8888888888888888,0.027492869961410787,0.9660493827160495,0.014143752144925477,0.8769980506822611,0.030724488009506414,24,34
religion,28,0.8888888888888888,0.027492869961410787,0.95679012345679,0.023301958133551706,0.8769980506822611,0.030724488009506414,24,34
religion,29,0.8888888888888888,0.027492869961410787,0.9598765432098766,0.01927468518024203,0.8769980506822611,0.030724488009506414,24,34
religion,30,0.8888888888888888,0.027492869961410787,0.9506172839506174,0.03251744985448376,0.8769980506822611,0.030724488009506414,24,34
religion,31,0.8888888888888888,0.027492869961410787,0.9475308641975309,0.023301958133551782,0.8769980506822611,0.030724488009506414,24,34
religion,32,0.8888888888888888,0.027492869961410787,0.9351851851851851,0.03338473403207399,0.8769980506822611,0.030724488009506414,24,34
self_harm,0,0.6825396825396824,0.0727392967453308,0.8179012345679012,0.07484170156161818,0.6678362573099416,0.06842854959677228,24,34
self_harm,1,0.7301587301587302,0.07273929674533083,0.8364197530864197,0.06302647486624118,0.7031189083820663,0.07314930071701135,24,34
self_harm,2,0.7777777777777777,0.07273929674533075,0.8333333333333334,0.056321875280539016,0.7618113912231559,0.06176475881355566,24,34
self_harm,3,0.8571428571428571,0.04761904761904759,0.9259259259259259,0.03703703703703706,0.8296296296296296,0.051320023927966675,24,34
self_harm,4,0.8571428571428571,0.08247860988423222,0.9691358024691358,0.023301958133551643,0.8417153996101364,0.09217037211094296,24,34
self_harm,5,0.9047619047619048,0.0952380952380952,0.9783950617283951,0.019274685180241957,0.9,0.09999999999999995,24,34
self_harm,6,0.9365079365079364,0.027492869961410725,0.9907407407407408,0.0092592592592593,0.9258112601765852,0.03212524223672504,24,34
self_harm,7,1.0,0.0,1.0,0.0,1.0,0.0,24,34
self_harm,8,0.9523809523809524,0.0476190476190476,0.9969135802469135,0.005345835825829892,0.94541910331384,0.055581198555100395,24,34
self_harm,9,0.9365079365079364,0.05498573992282151,0.9969135802469135,0.005345835825829892,0.9296296296296296,0.061195228303178924,24,34
self_harm,10,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.02672917912914935,0.9100217864923748,0.027546777549570387,24,34
self_harm,11,0.9523809523809524,0.0476190476190476,0.9876543209876543,0.021383343303319487,0.943355119825708,0.055587585281799926,24,34
self_harm,12,0.9523809523809524,0.0476190476190476,0.9876543209876543,0.021383343303319487,0.943355119825708,0.055587585281799926,24,34
self_harm,13,0.9206349206349206,0.027492869961410718,0.9814814814814814,0.01851851851851853,0.9100217864923748,0.027546777549570387,24,34
self_harm,14,0.9047619047619048,0.04761904761904763,0.9907407407407408,0.016037507477489596,0.888235294117647,0.05969936214760134,24,34
self_harm,15,0.873015873015873,0.07273929674533076,0.9753086419753086,0.021383343303319473,0.8474945533769063,0.08429430118585228,24,34
self_harm,16,0.9047619047619048,0.04761904761904763,0.9814814814814815,0.01603750747748958,0.888235294117647,0.05969936214760134,24,34
self_harm,17,0.9682539682539683,0.027492869961410787,0.9907407407407408,0.0092592592592593,0.9649122807017543,0.030386856273138228,24,34
self_harm,18,0.9365079365079364,0.027492869961410732,0.9876543209876543,0.010691671651659783,0.9258112601765852,0.032125242236725075,24,34
self_harm,19,0.9365079365079364,0.027492869961410732,0.9876543209876543,0.010691671651659783,0.9258112601765852,0.032125242236725075,24,34
self_harm,20,0.9365079365079364,0.027492869961410732,0.9845679012345679,0.014143752144925435,0.9258112601765852,0.032125242236725075,24,34
self_harm,21,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.014143752144925435,0.9100217864923748,0.027546777549570387,24,34
self_harm,22,0.9365079365079364,0.027492869961410732,0.9845679012345679,0.014143752144925435,0.9258112601765852,0.032125242236725075,24,34
self_harm,23,0.9365079365079364,0.027492869961410732,0.9845679012345679,0.014143752144925435,0.9258112601765852,0.032125242236725075,24,34
self_harm,24,0.9365079365079364,0.027492869961410732,0.9845679012345679,0.014143752144925435,0.9258112601765852,0.032125242236725075,24,34
self_harm,25,0.9365079365079364,0.027492869961410732,0.9783950617283951,0.01414375214492542,0.9258112601765852,0.032125242236725075,24,34
self_harm,26,0.9365079365079364,0.027492869961410732,0.9783950617283951,0.01414375214492542,0.9258112601765852,0.032125242236725075,24,34
self_harm,27,0.9365079365079364,0.027492869961410732,0.9814814814814814,0.009259259259259231,0.9258112601765852,0.032125242236725075,24,34
self_harm,28,0.9365079365079364,0.027492869961410732,0.9814814814814814,0.009259259259259231,0.9258112601765852,0.032125242236725075,24,34
self_harm,29,0.9365079365079364,0.027492869961410732,0.9814814814814814,0.009259259259259231,0.9258112601765852,0.032125242236725075,24,34
self_harm,30,0.9365079365079364,0.027492869961410732,0.9814814814814814,0.009259259259259231,0.9258112601765852,0.032125242236725075,24,34
self_harm,31,0.9206349206349206,0.027492869961410718,0.9722222222222223,0.018518518518518476,0.9100217864923748,0.027546777549570387,24,34
self_harm,32,0.9206349206349206,0.027492869961410718,0.9691358024691358,0.02976435420059556,0.9100217864923748,0.027546777549570387,24,34
sexual_content,0,0.6666666666666666,0.12598815766974245,0.7345679012345679,0.11650979066775848,0.6917874396135266,0.09809499630142657,24,34
sexual_content,1,0.6031746031746031,0.0991269523555301,0.7037037037037036,0.11226255234242724,0.6373737373737374,0.08133038276121482,24,34
sexual_content,2,0.5714285714285715,0.12598815766974245,0.6975308641975309,0.10241148162368556,0.6123745819397993,0.08916854619506277,24,34
sexual_content,3,0.6031746031746031,0.07273929674533076,0.7623456790123457,0.08401640486923574,0.6218181818181817,0.08929475751133582,24,34
sexual_content,4,0.6984126984126985,0.09912695235553017,0.8364197530864198,0.026729179129149325,0.7214814814814815,0.055570368395588314,24,34
sexual_content,5,0.746031746031746,0.07273929674533083,0.882716049382716,0.021383343303319455,0.7520128824476652,0.04886953592751536,24,34
sexual_content,6,0.7777777777777777,0.07273929674533074,0.888888888888889,0.06415002990995852,0.78537936913896,0.03684292431788908,24,34
sexual_content,7,0.746031746031746,0.0549857399228215,0.9074074074074074,0.04629629629629636,0.7592592592592592,0.016037507477489596,24,34
sexual_content,8,0.7301587301587302,0.07273929674533083,0.9104938271604938,0.037420850780809076,0.7411433172302737,0.04177300952528429,24,34
sexual_content,9,0.7619047619047619,0.08247860988423222,0.9166666666666666,0.033384734032074044,0.7745098039215685,0.042452225675707736,24,34
sexual_content,10,0.7777777777777777,0.07273929674533075,0.9166666666666666,0.033384734032074016,0.7915713196033561,0.04670215569343658,24,34
sexual_content,11,0.7777777777777777,0.07273929674533075,0.9444444444444443,0.03703703703703698,0.7915713196033561,0.04670215569343658,24,34
sexual_content,12,0.7619047619047619,0.09523809523809523,0.9351851851851851,0.033384734032073995,0.7815713196033562,0.06105924118849393,24,34
sexual_content,13,0.7619047619047619,0.09523809523809523,0.9382716049382717,0.028287504289850867,0.7815713196033562,0.06105924118849393,24,34
sexual_content,14,0.7619047619047619,0.09523809523809523,0.9166666666666666,0.04243125643477625,0.7815713196033562,0.06105924118849393,24,34
sexual_content,15,0.7777777777777777,0.07273929674533075,0.9043209876543211,0.037420850780809055,0.7915713196033561,0.04670215569343658,24,34
sexual_content,16,0.7619047619047619,0.09523809523809523,0.9290123456790124,0.02976435420059554,0.7815713196033562,0.06105924118849393,24,34
sexual_content,17,0.7777777777777777,0.09912695235553014,0.9475308641975309,0.028287504289850912,0.7934290271132376,0.06470664047822514,24,34
sexual_content,18,0.7619047619047619,0.09523809523809523,0.9537037037037037,0.040360175403154355,0.7815713196033562,0.06105924118849393,24,34
sexual_content,19,0.7936507936507936,0.11983864182969443,0.9444444444444445,0.033384734032074016,0.809023569023569,0.08481609129914142,24,34
sexual_content,20,0.7619047619047619,0.12598815766974245,0.9320987654320988,0.02828750428985085,0.7862962962962964,0.09010510552211934,24,34
sexual_content,21,0.7936507936507936,0.11983864182969443,0.941358024691358,0.03505498978889059,0.809023569023569,0.08481609129914142,24,34
sexual_content,22,0.7936507936507936,0.11983864182969443,0.9444444444444443,0.032075014954979233,0.809023569023569,0.08481609129914142,24,34
sexual_content,23,0.7777777777777777,0.11983864182969449,0.9320987654320989,0.03505498978889059,0.7971658615136876,0.08538031099715304,24,34
sexual_content,24,0.7777777777777777,0.07273929674533075,0.9320987654320988,0.046603916267103446,0.78537936913896,0.036842924317889054,24,34
sexual_content,25,0.7777777777777777,0.07273929674533075,0.9290123456790124,0.05099602358598243,0.78537936913896,0.036842924317889054,24,34
sexual_content,26,0.7619047619047619,0.09523809523809523,0.9351851851851851,0.04629629629629635,0.7753793691389599,0.05214194229660511,24,34
sexual_content,27,0.7619047619047619,0.09523809523809523,0.941358024691358,0.05099602358598236,0.7753793691389599,0.05214194229660511,24,34
sexual_content,28,0.7619047619047619,0.09523809523809523,0.9351851851851851,0.0424312564347762,0.7753793691389599,0.05214194229660511,24,34
sexual_content,29,0.746031746031746,0.07273929674533083,0.9413580246913581,0.047514828143026634,0.7601288244766505,0.034836422854329696,24,34
sexual_content,30,0.7619047619047619,0.04761904761904759,0.9351851851851851,0.051553373729907655,0.7701288244766505,0.017598625599351367,24,34
sexual_content,31,0.746031746031746,0.0549857399228215,0.9320987654320988,0.05099602358598243,0.7592592592592592,0.016037507477489596,24,34
sexual_content,32,0.7777777777777777,0.07273929674533075,0.9444444444444443,0.04629629629629628,0.7915713196033561,0.04670215569343658,24,34
violence,0,0.6349206349206349,0.14547859349066158,0.691358024691358,0.14234385873580493,0.6666666666666666,0.13282828101321273,24,34
violence,1,0.6666666666666666,0.09523809523809523,0.8117283950617283,0.11650979066775856,0.6887508626639062,0.07683735353880897,24,34
violence,2,0.7142857142857143,0.09523809523809523,0.7716049382716049,0.12084427129908573,0.712121212121212,0.08248883387161333,24,34
violence,3,0.6825396825396824,0.09912695235553012,0.8117283950617283,0.09502965628605342,0.6818459191456903,0.06597390657363794,24,34
violence,4,0.7777777777777777,0.09912695235553012,0.8765432098765432,0.11428091717020757,0.7853130850842521,0.07856457247970848,24,34
violence,5,0.7777777777777777,0.15307382160306274,0.9012345679012346,0.09900626501447801,0.7976735316552249,0.1324569419995451,24,34
violence,6,0.7777777777777777,0.15307382160306274,0.9135802469135802,0.09366661052773768,0.7880116959064326,0.1441597568605815,24,34
violence,7,0.7777777777777777,0.07273929674533076,0.9290123456790124,0.043757552094931616,0.7890080933559194,0.06517113530044667,24,34
violence,8,0.7777777777777777,0.07273929674533076,0.9320987654320986,0.05425430812113257,0.7890080933559194,0.06517113530044667,24,34
violence,9,0.7777777777777777,0.027492869961410787,0.9197530864197531,0.04375755209493166,0.7944664031620553,0.020538151868405678,24,34
violence,10,0.7619047619047619,0.047619047619047644,0.9197530864197531,0.043757552094931575,0.7760210803689066,0.045811169040088875,24,34
violence,11,0.7619047619047619,0.047619047619047644,0.9259259259259259,0.04899539464934427,0.7691197691197691,0.04588200027585761,24,34
violence,12,0.7619047619047619,0.08247860988423224,0.9074074074074074,0.07579030344326347,0.7676767676767677,0.08747731351357971,24,34
violence,13,0.7301587301587302,0.13746434980705377,0.9043209876543209,0.07874907914921654,0.735930735930736,0.14246305343640125,24,34
violence,14,0.8095238095238094,0.0476190476190476,0.9382716049382717,0.05581216456797879,0.8124098124098124,0.047880692707177604,24,34
violence,15,0.7936507936507936,0.0727392967453308,0.9290123456790124,0.06165118628221654,0.7917748917748918,0.08183192353507728,24,34
violence,16,0.8095238095238094,0.08247860988423221,0.9444444444444443,0.06415002990995841,0.8047619047619047,0.09072647087265552,24,34
violence,17,0.8253968253968255,0.054985739922821464,0.9506172839506174,0.04567484131774301,0.8253968253968255,0.054985739922821464,24,34
violence,18,0.7777777777777778,0.054985739922821526,0.9413580246913581,0.07192086541809284,0.7787878787878788,0.06823230454059223,24,34
violence,19,0.8095238095238096,0.09523809523809523,0.9290123456790124,0.059528708401191094,0.806060606060606,0.10054945468507309,24,34
violence,20,0.7777777777777777,0.07273929674533076,0.9259259259259259,0.05632187528053908,0.7799171842650102,0.07860599571861887,24,34
violence,21,0.7777777777777777,0.07273929674533076,0.9259259259259259,0.07231712662876535,0.7799171842650102,0.07860599571861887,24,34
violence,22,0.7619047619047619,0.047619047619047644,0.910493827160494,0.05265037688034564,0.7608695652173912,0.05342698142367182,24,34
violence,23,0.7619047619047619,0.047619047619047644,0.9259259259259259,0.048112522432468774,0.7608695652173912,0.05342698142367182,24,34
violence,24,0.7936507936507936,0.07273929674533076,0.910493827160494,0.04375755209493154,0.7867623604465709,0.07608457923637595,24,34
violence,25,0.7936507936507936,0.027492869961410787,0.9135802469135803,0.047514828143026724,0.7933621933621934,0.0287197166337592,24,34
violence,26,0.8253968253968255,0.027492869961410725,0.9259259259259259,0.048112522432468864,0.8251082251082251,0.029194312207943465,24,34
violence,27,0.7936507936507936,0.027492869961410787,0.9228395061728395,0.0456748413177431,0.7933621933621934,0.0287197166337592,24,34
violence,28,0.7619047619047619,0.047619047619047644,0.9259259259259259,0.0563218752805391,0.7608695652173912,0.05342698142367182,24,34
violence,29,0.746031746031746,0.07273929674533078,0.9166666666666666,0.05632187528053908,0.7380625476735316,0.09262657403350077,24,34
violence,30,0.7619047619047619,0.047619047619047644,0.9197530864197532,0.0509960235859824,0.7608695652173912,0.05342698142367182,24,34
violence,31,0.7619047619047619,0.047619047619047644,0.9228395061728395,0.05345835825829867,0.7608695652173912,0.05342698142367182,24,34
violence,32,0.7936507936507936,0.07273929674533076,0.910493827160494,0.05265037688034564,0.7867623604465709,0.07608457923637595,24,34
