concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
religion,2,0.6666666666666666,0.047619047619047644,0.7283950617283951,0.005345835825829812,0.6407407407407407,0.07563176983948935,24,34
religion,3,0.6825396825396824,0.07273929674533076,0.7962962962962963,0.040360175403154355,0.6678362573099416,0.06842854959677228,24,34
religion,4,0.7777777777777777,0.0727392967453308,0.8672839506172839,0.014143752144925486,0.7534571723426212,0.06341864263191747,24,34
religion,5,0.8412698412698413,0.054985739922821526,0.9320987654320988,0.0233019581335517,0.8175925925925926,0.05094275816103298,24,34
religion,6,0.8571428571428571,0.0476190476190476,0.9506172839506174,0.005345835825829892,0.8390350877192981,0.03759414160368367,24,34
religion,7,0.8888888888888888,0.027492869961410763,0.9783950617283951,0.014143752144925385,0.8736772486772487,0.0159142981686719,24,34
religion,8,0.873015873015873,0.027492869961410787,0.9814814814814815,0.016037507477489565,0.8580827067669173,0.016467495740540655,24,34
religion,9,0.9206349206349206,0.0549857399228215,0.9938271604938271,0.010691671651659783,0.9152292495945747,0.050399472255963126,24,34
religion,10,0.9206349206349206,0.0549857399228215,0.9907407407407408,0.0092592592592593,0.9172932330827067,0.052091753611094055,24,34
religion,11,0.9365079365079364,0.07273929674533083,0.9876543209876543,0.010691671651659743,0.9348370927318296,0.07224829727017328,24,34
religion,12,0.8888888888888888,0.054985739922821464,0.9876543209876543,0.014143752144925371,0.8872180451127819,0.052091753611094055,24,34
religion,13,0.8888888888888888,0.07273929674533082,0.9845679012345679,0.0141437521449254,0.8885167464114833,0.06535436806410834,24,34
religion,14,0.9047619047619048,0.0952380952380952,0.9938271604938271,0.010691671651659783,0.9060606060606061,0.09106048000798005,24,34
religion,15,0.9206349206349206,0.0549857399228215,0.9969135802469135,0.005345835825829892,0.9172932330827067,0.052091753611094055,24,34
religion,16,0.9365079365079364,0.07273929674533083,0.9753086419753085,0.028287504289850884,0.9348370927318296,0.07224829727017328,24,34
religion,17,0.8888888888888888,0.07273929674533082,0.9783950617283951,0.01927468518024192,0.8864527629233511,0.06260644419268704,24,34
religion,18,0.873015873015873,0.027492869961410787,0.9629629629629631,0.0092592592592593,0.8627123363965469,0.023883911603889238,24,34
religion,19,0.8888888888888888,0.054985739922821464,0.9722222222222223,0.00925925925925919,0.880141530296329,0.053389889122768985,24,34
religion,20,0.873015873015873,0.027492869961410787,0.9691358024691358,0.010691671651659759,0.8580827067669173,0.016467495740540655,24,34
religion,21,0.8888888888888888,0.054985739922821464,0.9660493827160495,0.014143752144925477,0.880141530296329,0.053389889122768985,24,34
religion,22,0.8571428571428571,0.0,0.9598765432098766,0.005345835825829892,0.8409258440218191,0.016837731428888954,24,34
religion,23,0.8571428571428571,0.0,0.9537037037037037,0.0,0.8409258440218191,0.016837731428888954,24,34
religion,24,0.8888888888888888,0.027492869961410787,0.9537037037037037,0.0092592592592593,0.8769980506822611,0.030724488009506414,24,34
religion,25,0.873015873015873,0.027492869961410763,0.95679012345679,0.010691671651659783,0.8552115583075336,0.03988444490869923,24,34
religion,26,0.873015873015873,0.027492869961410763,0.9598765432098766,0.014143752144925494,0.8552115583075336,0.03988444490869923,24,34
religion,27,0.8571428571428571,0.04761904761904763,0.9598765432098766,0.014143752144925494,0.8337690631808279,0.061751159884469664,24,34
religion,28,0.873015873015873,0.027492869961410763,0.95679012345679,0.014143752144925494,0.8552115583075336,0.03988444490869923,24,34
religion,29,0.8571428571428571,0.04761904761904763,0.9475308641975309,0.02138334330331953,0.8337690631808279,0.061751159884469664,24,34
religion,30,0.873015873015873,0.027492869961410763,0.9475308641975309,0.02138334330331953,0.8552115583075336,0.03988444490869923,24,34
religion,31,0.873015873015873,0.027492869961410763,0.9413580246913581,0.019274685180241953,0.8552115583075336,0.03988444490869923,24,34
religion,32,0.8888888888888888,0.027492869961410787,0.9290123456790124,0.01927468518024201,0.8769980506822611,0.030724488009506414,24,34
self_harm,0,0.6825396825396824,0.0727392967453308,0.8179012345679012,0.07484170156161818,0.6678362573099416,0.06842854959677228,24,34
self_harm,1,0.7301587301587302,0.07273929674533083,0.839506172839506,0.06165118628221659,0.7031189083820663,0.07314930071701135,24,34
self_harm,2,0.7777777777777777,0.07273929674533075,0.8456790123456791,0.0385493703604839,0.7534571723426212,0.06341864263191752,24,34
self_harm,3,0.8412698412698413,0.027492869961410763,0.9290123456790124,0.03742085078080913,0.8078431372549021,0.01358471221622644,24,34
self_harm,4,0.8412698412698413,0.0991269523555301,0.9629629629629629,0.03338473403207401,0.8280701754385964,0.10803371451467127,24,34
self_harm,5,0.9047619047619048,0.08247860988423227,0.9814814814814815,0.018518518518518476,0.9047619047619048,0.08247860988423227,24,34
self_harm,6,0.9206349206349206,0.027492869961410718,0.9876543209876543,0.01414375214492544,0.9053921568627451,0.0334161313081456,24,34
self_harm,7,1.0,0.0,1.0,0.0,1.0,0.0,24,34
self_harm,8,0.9682539682539683,0.027492869961410787,0.9969135802469135,0.005345835825829892,0.9649122807017543,0.030386856273138228,24,34
self_harm,9,0.9682539682539683,0.027492869961410787,0.9969135802469135,0.005345835825829892,0.9649122807017543,0.030386856273138228,24,34
self_harm,10,0.9365079365079364,0.027492869961410732,0.9876543209876543,0.021383343303319455,0.9258112601765852,0.032125242236725075,24,34
self_harm,11,0.9682539682539683,0.0549857399228215,0.9876543209876543,0.021383343303319487,0.9629629629629629,0.06415002990995843,24,34
self_harm,12,0.9365079365079364,0.07273929674533083,0.9876543209876543,0.01414375214492542,0.9215686274509803,0.08985442539129099,24,34
self_harm,13,0.9047619047619048,0.08247860988423227,0.9845679012345679,0.014143752144925416,0.8885448916408668,0.09696879110443238,24,34
self_harm,14,0.9206349206349206,0.0549857399228215,0.9845679012345679,0.014143752144925416,0.9019607843137255,0.06792356108113247,24,34
self_harm,15,0.8888888888888888,0.05498573992282151,0.9783950617283951,0.019274685180241977,0.868937048503612,0.06324686665033878,24,34
self_harm,16,0.8888888888888888,0.05498573992282151,0.9814814814814815,0.01603750747748958,0.868937048503612,0.06324686665033878,24,34
self_harm,17,0.9206349206349206,0.0727392967453308,0.9907407407407408,0.0092592592592593,0.9041394335511983,0.08921827986685522,24,34
self_harm,18,0.9047619047619048,0.04761904761904763,0.9907407407407408,0.0092592592592593,0.8845315904139434,0.058944441213371196,24,34
self_harm,19,0.9047619047619048,0.04761904761904763,0.9876543209876543,0.010691671651659783,0.8845315904139434,0.058944441213371196,24,34
self_harm,20,0.9047619047619048,0.04761904761904763,0.9876543209876543,0.010691671651659783,0.8845315904139434,0.058944441213371196,24,34
self_harm,21,0.9047619047619048,0.04761904761904763,0.9845679012345679,0.014143752144925435,0.8845315904139434,0.058944441213371196,24,34
self_harm,22,0.9047619047619048,0.04761904761904763,0.9845679012345679,0.014143752144925435,0.8845315904139434,0.058944441213371196,24,34
self_harm,23,0.9047619047619048,0.04761904761904763,0.9845679012345679,0.014143752144925435,0.8845315904139434,0.058944441213371196,24,34
self_harm,24,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.014143752144925435,0.9063180827886711,0.03018824936939222,24,34
self_harm,25,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.014143752144925435,0.9063180827886711,0.03018824936939222,24,34
self_harm,26,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.014143752144925435,0.9063180827886711,0.03018824936939222,24,34
self_harm,27,0.9206349206349206,0.027492869961410718,0.9845679012345679,0.014143752144925435,0.9063180827886711,0.03018824936939222,24,34
self_harm,28,0.9047619047619048,0.04761904761904763,0.9845679012345679,0.014143752144925435,0.8845315904139434,0.058944441213371196,24,34
self_harm,29,0.9047619047619048,0.04761904761904763,0.9814814814814814,0.009259259259259231,0.8845315904139434,0.058944441213371196,24,34
self_harm,30,0.9206349206349206,0.027492869961410718,0.9783950617283951,0.010691671651659688,0.9063180827886711,0.03018824936939222,24,34
self_harm,31,0.9206349206349206,0.027492869961410718,0.9783950617283951,0.010691671651659688,0.9063180827886711,0.03018824936939222,24,34
self_harm,32,0.9047619047619048,0.0,0.9814814814814814,0.009259259259259231,0.8888888888888888,0.0,24,34
sexual_content,0,0.6666666666666666,0.12598815766974245,0.7345679012345679,0.11650979066775848,0.6917874396135266,0.09809499630142657,24,34
sexual_content,1,0.6031746031746031,0.0991269523555301,0.6882716049382717,0.12225495259468126,0.6262626262626262,0.06998185081086372,24,34
sexual_content,2,0.5714285714285715,0.12598815766974245,0.70679012345679,0.10241148162368548,0.6123745819397993,0.08916854619506277,24,34
sexual_content,3,0.6031746031746031,0.109971479845643,0.7530864197530865,0.07541229458562104,0.6244393592677345,0.09932307581259567,24,34
sexual_content,4,0.6984126984126985,0.09912695235553017,0.8302469135802468,0.037420850780809096,0.7219125479995046,0.04840959938830919,24,34
sexual_content,5,0.7619047619047619,0.08247860988423222,0.882716049382716,0.029764354200595557,0.7669340463458111,0.050313107353637296,24,34
sexual_content,6,0.7777777777777777,0.07273929674533074,0.8734567901234568,0.04276668660663898,0.78537936913896,0.03684292431788908,24,34
sexual_content,7,0.746031746031746,0.0549857399228215,0.9104938271604938,0.005345835825829892,0.7592592592592592,0.016037507477489596,24,34
sexual_content,8,0.7619047619047619,0.08247860988423222,0.888888888888889,0.01851851851851849,0.7745098039215685,0.042452225675707736,24,34
sexual_content,9,0.7619047619047619,0.08247860988423222,0.888888888888889,0.03207501495497922,0.7745098039215685,0.042452225675707736,24,34
sexual_content,10,0.7619047619047619,0.04761904761904759,0.8919753086419754,0.03505498978889059,0.7701288244766505,0.017598625599351367,24,34
sexual_content,11,0.746031746031746,0.07273929674533083,0.9166666666666666,1.1102230246251565e-16,0.7601288244766505,0.034836422854329696,24,34
sexual_content,12,0.746031746031746,0.07273929674533083,0.9104938271604938,0.01927468518024197,0.7601288244766505,0.034836422854329696,24,34
sexual_content,13,0.746031746031746,0.07273929674533083,0.8858024691358025,0.014143752144925466,0.7601288244766505,0.034836422854329696,24,34
sexual_content,14,0.7619047619047619,0.09523809523809523,0.8734567901234568,0.05265037688034564,0.7815713196033562,0.06105924118849393,24,34
sexual_content,15,0.7619047619047619,0.09523809523809523,0.861111111111111,0.04899539464934424,0.7815713196033562,0.06105924118849393,24,34
sexual_content,16,0.746031746031746,0.0991269523555301,0.8734567901234568,0.059528708401191094,0.7707017543859648,0.06363054139882272,24,34
sexual_content,17,0.746031746031746,0.07273929674533083,0.9228395061728395,0.028287504289850857,0.7601288244766505,0.034836422854329696,24,34
sexual_content,18,0.7619047619047619,0.09523809523809523,0.9351851851851852,0.02449769732467216,0.7815713196033562,0.06105924118849393,24,34
sexual_content,19,0.7619047619047619,0.09523809523809523,0.9259259259259259,0.027777777777777818,0.7815713196033562,0.06105924118849393,24,34
sexual_content,20,0.7301587301587302,0.07273929674533083,0.9104938271604938,0.029764354200595537,0.7492592592592593,0.028896010518206713,24,34
sexual_content,21,0.746031746031746,0.0991269523555301,0.9290123456790124,0.028287504289850857,0.7645098039215686,0.05326805405182621,24,34
sexual_content,22,0.746031746031746,0.0991269523555301,0.9228395061728395,0.023301958133551664,0.7645098039215686,0.05326805405182621,24,34
sexual_content,23,0.7619047619047619,0.09523809523809523,0.9228395061728395,0.03251744985448382,0.7753793691389599,0.05214194229660511,24,34
sexual_content,24,0.7619047619047619,0.09523809523809523,0.9166666666666666,0.04036017540315445,0.7753793691389599,0.05214194229660511,24,34
sexual_content,25,0.7619047619047619,0.09523809523809523,0.9135802469135803,0.038549370360484,0.7753793691389599,0.05214194229660511,24,34
sexual_content,26,0.7619047619047619,0.09523809523809523,0.9259259259259259,0.04899539464934429,0.7753793691389599,0.05214194229660511,24,34
sexual_content,27,0.746031746031746,0.07273929674533083,0.9228395061728395,0.05345835825829865,0.7601288244766505,0.034836422854329696,24,34
sexual_content,28,0.746031746031746,0.07273929674533083,0.9290123456790124,0.042766686606638946,0.7601288244766505,0.034836422854329696,24,34
sexual_content,29,0.7301587301587302,0.07273929674533083,0.9197530864197532,0.043757552094931484,0.7492592592592593,0.028896010518206713,24,34
sexual_content,30,0.7301587301587302,0.07273929674533083,0.9290123456790124,0.03505498978889061,0.7492592592592593,0.028896010518206713,24,34
sexual_content,31,0.7301587301587302,0.07273929674533083,0.9290123456790124,0.04375755209493157,0.7492592592592593,0.028896010518206713,24,34
sexual_content,32,0.746031746031746,0.0549857399228215,0.9382716049382717,0.05265037688034557,0.7592592592592592,0.016037507477489596,24,34
violence,0,0.6349206349206349,0.14547859349066158,0.691358024691358,0.14234385873580493,0.6666666666666666,0.13282828101321273,24,34
violence,1,0.6984126984126985,0.09912695235553012,0.8055555555555555,0.10678298698769266,0.7167325428194994,0.09272404906409969,24,34
violence,2,0.7142857142857143,0.09523809523809523,0.7561728395061729,0.11315001715940351,0.712121212121212,0.08248883387161333,24,34
violence,3,0.6825396825396824,0.09912695235553012,0.8024691358024691,0.08401640486923583,0.690200138026225,0.07707324955624095,24,34
violence,4,0.746031746031746,0.07273929674533078,0.8703703703703703,0.09755234956345137,0.7451115711985277,0.04356216412333967,24,34
violence,5,0.7936507936507936,0.09912695235553012,0.9135802469135802,0.09366661052773768,0.8032938076416337,0.08820194487347079,24,34
violence,6,0.8095238095238094,0.14285714285714282,0.9104938271604938,0.09134968263548604,0.8107389686337054,0.140498810442959,24,34
violence,7,0.7936507936507936,0.07273929674533076,0.9351851851851851,0.05632187528053917,0.8008658008658008,0.06664417453827123,24,34
violence,8,0.7777777777777778,0.054985739922821526,0.941358024691358,0.04567484131774307,0.787878787878788,0.05248638810814786,24,34
violence,9,0.7777777777777777,0.027492869961410787,0.9320987654320988,0.045674841317743096,0.787565091912918,0.028464032808491507,24,34
violence,10,0.8095238095238094,0.04761904761904759,0.9290123456790124,0.04175231252613789,0.8063492063492063,0.04793545673187775,24,34
violence,11,0.8095238095238094,0.0476190476190476,0.9351851851851851,0.03703703703703705,0.8063492063492063,0.047935456731877754,24,34
violence,12,0.8095238095238094,0.08247860988423221,0.9012345679012346,0.06165118628221661,0.8047619047619047,0.09072647087265552,24,34
violence,13,0.7619047619047619,0.08247860988423224,0.8919753086419754,0.06024451017266398,0.7559808612440192,0.10773521769567189,24,34
violence,14,0.7936507936507936,0.0727392967453308,0.9382716049382717,0.04175231252613789,0.7917748917748918,0.08183192353507728,24,34
violence,15,0.7936507936507936,0.109971479845643,0.9290123456790124,0.03742085078080909,0.7819548872180451,0.13022938402773515,24,34
violence,16,0.8095238095238094,0.0476190476190476,0.9351851851851852,0.048112522432468774,0.8124098124098124,0.047880692707177604,24,34
violence,17,0.8253968253968255,0.054985739922821464,0.9413580246913581,0.04567484131774307,0.8253968253968255,0.054985739922821464,24,34
violence,18,0.8253968253968255,0.07273929674533083,0.9290123456790124,0.059528708401191094,0.8266955266955267,0.06944016215877831,24,34
violence,19,0.8095238095238094,0.12598815766974242,0.9228395061728395,0.05345835825829867,0.7962406015037594,0.14420221541435735,24,34
violence,20,0.8095238095238094,0.04761904761904759,0.9135802469135803,0.04751482814302665,0.8124098124098124,0.04788069270717763,24,34
violence,21,0.7936507936507936,0.054985739922821485,0.9197530864197532,0.05265037688034568,0.800552104899931,0.050090399756036005,24,34
violence,22,0.7777777777777777,0.07273929674533076,0.9074074074074074,0.040360175403154404,0.7799171842650102,0.07860599571861887,24,34
violence,23,0.7936507936507936,0.054985739922821485,0.9197530864197532,0.042766686606638904,0.800552104899931,0.050090399756036005,24,34
violence,24,0.7936507936507936,0.054985739922821485,0.9043209876543209,0.0385493703604839,0.800552104899931,0.050090399756036005,24,34
violence,25,0.7936507936507936,0.054985739922821485,0.9043209876543209,0.04567484131774303,0.800552104899931,0.050090399756036005,24,34
violence,26,0.7936507936507936,0.054985739922821485,0.9135802469135803,0.04567484131774307,0.800552104899931,0.050090399756036005,24,34
violence,27,0.8095238095238094,0.04761904761904759,0.9166666666666666,0.040360175403154425,0.8124098124098124,0.04788069270717763,24,34
violence,28,0.7936507936507936,0.054985739922821485,0.9166666666666666,0.04899539464934431,0.800552104899931,0.050090399756036005,24,34
violence,29,0.7777777777777777,0.07273929674533076,0.9074074074074074,0.051553373729907565,0.7799171842650102,0.07860599571861887,24,34
violence,30,0.7777777777777777,0.07273929674533076,0.9074074074074074,0.0515533737299075,0.7799171842650102,0.07860599571861887,24,34
violence,31,0.7619047619047619,0.047619047619047644,0.9166666666666666,0.04036017540315429,0.7608695652173912,0.05342698142367182,24,34
violence,32,0.7619047619047619,0.047619047619047644,0.9166666666666666,0.04899539464934425,0.7608695652173912,0.05342698142367182,24,34
