concept,layer,probe_accuracy_mean,probe_accuracy_std,probe_auc_mean,probe_auc_std,probe_f1_mean,probe_f1_std,n_positive,n_negative
religion,4,0.7301587301587302,0.07273929674533076,0.8148148148148149,0.03207501495497924,0.7133655394524959,0.05763455770748241,24,34
religion,5,0.7777777777777778,0.109971479845643,0.8734567901234568,0.04175231252613794,0.7472222222222222,0.11190687265824267,24,34
religion,6,0.8253968253968255,0.07273929674533086,0.888888888888889,0.05632187528053909,0.816931216931217,0.06516319288186519,24,34
religion,7,0.8412698412698413,0.054985739922821526,0.9043209876543209,0.05099602358598245,0.8356902356902357,0.046959739721511434,24,34
religion,8,0.9047619047619048,0.04761904761904759,0.9228395061728395,0.019274685180241998,0.8994397759103642,0.042019607749772786,24,34
religion,9,0.8888888888888888,0.027492869961410787,0.9259259259259259,0.016037507477489565,0.882010582010582,0.02224111064231082,24,34
religion,10,0.873015873015873,0.027492869961410763,0.9320987654320988,0.03742085078080914,0.8664160401002506,0.030040707051018706,24,34
religion,11,0.873015873015873,0.027492869961410787,0.941358024691358,0.028287504289850884,0.8677248677248676,0.018328579974273864,24,34
religion,12,0.873015873015873,0.07273929674533076,0.9444444444444445,0.024497697324672135,0.8661064425770308,0.07101378992712973,24,34
religion,13,0.873015873015873,0.07273929674533076,0.9413580246913581,0.026729179129149266,0.8661064425770308,0.07101378992712973,24,34
religion,14,0.8412698412698413,0.11983864182969438,0.9382716049382717,0.021383343303319566,0.8418640183346066,0.10776727257193187,24,34
religion,15,0.9206349206349206,0.027492869961410718,0.9783950617283951,0.014143752144925435,0.9120857699805068,0.03105661439273192,24,34
religion,16,0.8888888888888888,0.027492869961410787,0.9660493827160493,0.028287504289850832,0.8769980506822611,0.030724488009506414,24,34
religion,17,0.8888888888888888,0.054985739922821464,0.9475308641975309,0.021383343303319566,0.880141530296329,0.053389889122768985,24,34
religion,18,0.8888888888888888,0.027492869961410787,0.9537037037037037,0.02449769732467213,0.8769980506822611,0.030724488009506414,24,34
religion,19,0.9047619047619048,0.0,0.9444444444444445,0.018518518518518587,0.8962962962962964,0.006415002990995923,24,34
religion,20,0.9047619047619048,0.04761904761904766,0.9444444444444443,0.0092592592592593,0.8907235408783395,0.04956107844234415,24,34
religion,21,0.873015873015873,0.027492869961410787,0.9444444444444445,0.018518518518518573,0.8576998050682261,0.027010538909456174,24,34
religion,22,0.873015873015873,0.027492869961410763,0.9475308641975309,0.023301958133551716,0.8576998050682261,0.027010538909456174,24,34
religion,23,0.8571428571428571,0.04761904761904763,0.9382716049382717,0.014143752144925383,0.8436647173489279,0.04446495884408026,24,34
religion,24,0.873015873015873,0.05498573992282151,0.9351851851851851,0.016037507477489676,0.8592592592592592,0.051320023927966675,24,34
religion,25,0.873015873015873,0.027492869961410787,0.9382716049382717,0.005345835825829892,0.8576998050682261,0.027010538909456174,24,34
religion,26,0.8571428571428571,0.047619047619047644,0.9320987654320986,0.014143752144925494,0.8436647173489279,0.04446495884408028,24,34
religion,27,0.8888888888888888,0.054985739922821464,0.9228395061728395,0.02976435420059547,0.8751289989680083,0.057198788278848396,24,34
religion,28,0.8412698412698413,0.09912695235553012,0.9135802469135803,0.029764354200595537,0.8260061919504644,0.10462014494361901,24,34
religion,29,0.8412698412698413,0.09912695235553012,0.9135802469135802,0.021383343303319504,0.8260061919504644,0.10462014494361901,24,34
religion,30,0.8412698412698413,0.09912695235553012,0.9012345679012346,0.03505498978889057,0.8260061919504644,0.10462014494361901,24,34
religion,31,0.8412698412698413,0.09912695235553012,0.9074074074074074,0.03207501495497914,0.8260061919504644,0.10462014494361901,24,34
religion,32,0.8412698412698413,0.09912695235553012,0.9074074074074074,0.03207501495497914,0.8260061919504644,0.10462014494361901,24,34
self_harm,0,0.6507936507936508,0.0549857399228215,0.8117283950617283,0.05265037688034557,0.6333333333333333,0.05773502691896256,24,34
self_harm,1,0.7142857142857143,0.04761904761904763,0.7962962962962963,0.042431256434776264,0.7011695906432749,0.035102336136745994,24,34
self_harm,2,0.7777777777777777,0.07273929674533074,0.8364197530864197,0.03251744985448376,0.7534571723426212,0.06341864263191753,24,34
self_harm,3,0.8412698412698413,0.0549857399228215,0.8827160493827161,0.028287504289850888,0.8101851851851851,0.05613127617121359,24,34
self_harm,4,0.8571428571428571,0.04761904761904763,0.9104938271604938,0.05099602358598251,0.8316276803118908,0.049450732352291256,24,34
self_harm,5,0.9047619047619048,0.0476190476190476,0.9537037037037037,0.024497697324672166,0.8907235408783395,0.04956107844234415,24,34
self_harm,6,0.9365079365079364,0.0549857399228215,0.9753086419753086,0.028287504289850832,0.9259259259259259,0.06415002990995843,24,34
self_harm,7,0.9523809523809524,0.04761904761904756,0.9907407407407408,0.0092592592592593,0.94541910331384,0.055581198555100485,24,34
self_harm,8,0.9523809523809522,0.0,0.9969135802469135,0.005345835825829892,0.9473684210526315,0.0,24,34
self_harm,9,0.9523809523809524,0.0476190476190476,0.9969135802469135,0.005345835825829892,0.94541910331384,0.055581198555100395,24,34
self_harm,10,0.9682539682539683,0.027492869961410787,0.9938271604938271,0.010691671651659783,0.9649122807017543,0.030386856273138228,24,34
self_harm,11,0.9682539682539683,0.027492869961410787,0.9938271604938271,0.010691671651659783,0.9649122807017543,0.030386856273138228,24,34
self_harm,12,0.9523809523809524,0.047619047619047644,0.9938271604938271,0.010691671651659783,0.9491228070175438,0.050023078699590384,24,34
self_harm,13,0.9682539682539683,0.027492869961410787,0.9907407407407408,0.016037507477489596,0.9649122807017543,0.030386856273138228,24,34
self_harm,14,0.9682539682539683,0.027492869961410787,0.9907407407407408,0.016037507477489596,0.9649122807017543,0.030386856273138228,24,34
self_harm,15,0.9365079365079364,0.027492869961410676,0.9814814814814814,0.01851851851851853,0.9315789473684211,0.027348170645824326,24,34
self_harm,16,0.9365079365079364,0.027492869961410676,0.9814814814814815,0.024497697324672135,0.9315789473684211,0.027348170645824326,24,34
self_harm,17,0.9365079365079364,0.027492869961410676,0.9876543209876543,0.01414375214492542,0.9315789473684211,0.027348170645824326,24,34
self_harm,18,0.9682539682539683,0.027492869961410787,0.9876543209876543,0.021383343303319487,0.9649122807017543,0.030386856273138228,24,34
self_harm,19,0.9365079365079364,0.027492869961410676,0.9876543209876543,0.021383343303319487,0.9315789473684211,0.027348170645824326,24,34
self_harm,20,0.9206349206349206,0.054985739922821526,0.9783950617283951,0.0233019581335517,0.9172932330827067,0.052091753611094055,24,34
self_harm,21,0.9206349206349206,0.054985739922821526,0.9753086419753085,0.028287504289850884,0.9172932330827067,0.052091753611094055,24,34
self_harm,22,0.9523809523809524,0.047619047619047644,0.9783950617283951,0.0233019581335517,0.9491228070175438,0.050023078699590384,24,34
self_harm,23,0.9365079365079364,0.027492869961410732,0.9783950617283951,0.0233019581335517,0.9278752436647174,0.033763173636820215,24,34
self_harm,24,0.9523809523809524,0.047619047619047644,0.9783950617283951,0.0233019581335517,0.9491228070175438,0.050023078699590384,24,34
self_harm,25,0.9682539682539683,0.027492869961410787,0.9814814814814814,0.01851851851851853,0.9649122807017543,0.030386856273138228,24,34
self_harm,26,0.9523809523809524,0.0476190476190476,0.9845679012345679,0.014143752144925435,0.94541910331384,0.055581198555100395,24,34
self_harm,27,0.9047619047619048,0.047619047619047644,0.9753086419753086,0.023301958133551688,0.8978000556947925,0.04576810861387191,24,34
self_harm,28,0.9365079365079364,0.027492869961410676,0.9814814814814815,0.016037507477489603,0.9315789473684211,0.027348170645824326,24,34
self_harm,29,0.9365079365079364,0.027492869961410676,0.9753086419753086,0.023301958133551685,0.9315789473684211,0.027348170645824326,24,34
self_harm,30,0.9365079365079364,0.027492869961410676,0.9722222222222223,0.024497697324672107,0.9315789473684211,0.027348170645824326,24,34
self_harm,31,0.9365079365079364,0.027492869961410676,0.9722222222222223,0.024497697324672107,0.9315789473684211,0.027348170645824326,24,34
self_harm,32,0.9206349206349206,0.027492869961410732,0.9660493827160493,0.02330195813355167,0.9157894736842106,0.02734817064582435,24,34
sexual_content,0,0.5555555555555556,0.10997147984564304,0.6543209876543209,0.13006979941793506,0.6095571095571096,0.09891665451150931,24,34
sexual_content,1,0.6031746031746031,0.07273929674533076,0.6790123456790124,0.09637342590120987,0.6474358974358975,0.05697560523920245,24,34
sexual_content,2,0.6666666666666666,0.08247860988423222,0.7962962962962963,0.08229809645662578,0.6968586968586968,0.06289417526568424,24,34
sexual_content,3,0.6666666666666666,0.09523809523809523,0.8209876543209876,0.06825106292437022,0.6968668046928915,0.07918090912566886,24,34
sexual_content,4,0.7142857142857143,0.0476190476190476,0.8456790123456791,0.07484170156161817,0.7439682539682538,0.021593719867528824,24,34
sexual_content,5,0.7936507936507936,0.0549857399228215,0.9228395061728395,0.02330195813355166,0.8024408848207475,0.03435035926528663,24,34
sexual_content,6,0.7936507936507936,0.0727392967453308,0.9320987654320988,0.014143752144925371,0.8034290271132377,0.047792033944802415,24,34
sexual_content,7,0.7619047619047619,0.04761904761904756,0.8827160493827161,0.060244510172663995,0.7701288244766505,0.017598625599351415,24,34
sexual_content,8,0.7619047619047619,0.12598815766974245,0.861111111111111,0.08832770383490239,0.7862962962962964,0.09010510552211934,24,34
sexual_content,9,0.746031746031746,0.0991269523555301,0.8950617283950617,0.055812164567978814,0.7707017543859648,0.06363054139882272,24,34
sexual_content,10,0.7619047619047619,0.12598815766974245,0.9351851851851852,0.02777777777777779,0.7862962962962964,0.09010510552211934,24,34
sexual_content,11,0.746031746031746,0.13746434980705377,0.9166666666666666,0.04036017540315437,0.7762962962962963,0.09750804546313678,24,34
sexual_content,12,0.7777777777777777,0.07273929674533075,0.9166666666666666,0.042431256434776264,0.7846700083542189,0.050095281312461395,24,34
sexual_content,13,0.746031746031746,0.0549857399228215,0.9104938271604938,0.05581216456797879,0.7590909090909091,0.037206148963056594,24,34
sexual_content,14,0.7777777777777777,0.07273929674533074,0.9074074074074074,0.05632187528053909,0.7839955620275987,0.057428828764062585,24,34
sexual_content,15,0.7777777777777777,0.07273929674533074,0.8981481481481483,0.07579030344326347,0.7839955620275987,0.057428828764062585,24,34
sexual_content,16,0.7936507936507936,0.0549857399228215,0.9166666666666666,0.04899539464934431,0.8024408848207475,0.03435035926528663,24,34
sexual_content,17,0.8095238095238094,0.08247860988423227,0.8888888888888888,0.06481481481481474,0.8111341154819415,0.06812867831411822,24,34
sexual_content,18,0.7619047619047619,0.12598815766974245,0.8919753086419754,0.08350462505227584,0.7781803542673108,0.09965292910214621,24,34
sexual_content,19,0.7301587301587302,0.09912695235553012,0.882716049382716,0.03742085078080909,0.7322500365978627,0.0830751813376653,24,34
sexual_content,20,0.7301587301587302,0.09912695235553012,0.8641975308641975,0.060244510172664044,0.7322500365978627,0.0830751813376653,24,34
sexual_content,21,0.8095238095238094,0.08247860988423227,0.9475308641975309,0.01414375214492541,0.818035426731079,0.06136089817474281,24,34
sexual_content,22,0.8095238095238094,0.08247860988423227,0.9290123456790124,0.0350549897888905,0.818035426731079,0.06136089817474281,24,34
sexual_content,23,0.8095238095238094,0.08247860988423227,0.8950617283950617,0.04567484131774299,0.818035426731079,0.06136089817474281,24,34
sexual_content,24,0.7777777777777777,0.07273929674533074,0.8919753086419754,0.0509960235859824,0.7839955620275987,0.057428828764062585,24,34
sexual_content,25,0.7777777777777777,0.07273929674533074,0.9012345679012346,0.03505498978889053,0.7839955620275987,0.057428828764062585,24,34
sexual_content,26,0.7777777777777777,0.07273929674533074,0.8950617283950617,0.02330195813355167,0.7839955620275987,0.057428828764062585,24,34
sexual_content,27,0.7619047619047619,0.09523809523809526,0.8981481481481483,0.02777777777777775,0.7734553775743707,0.07365435670220177,24,34
sexual_content,28,0.7619047619047619,0.09523809523809526,0.8950617283950617,0.029764354200595585,0.7637935418255785,0.08921985650538686,24,34
sexual_content,29,0.7619047619047619,0.09523809523809526,0.882716049382716,0.03251744985448379,0.7637935418255785,0.08921985650538686,24,34
sexual_content,30,0.746031746031746,0.07273929674533086,0.861111111111111,0.033384734032074016,0.7423510466988729,0.06558908809795914,24,34
sexual_content,31,0.7619047619047619,0.04761904761904756,0.8641975308641975,0.03251744985448381,0.762553066900893,0.030649000229800768,24,34
sexual_content,32,0.7619047619047619,0.09523809523809526,0.8549382716049383,0.03742085078080914,0.7734553775743707,0.07365435670220177,24,34
violence,0,0.6031746031746031,0.1198386418296944,0.6635802469135802,0.08350462505227586,0.6132756132756133,0.12712343139530755,24,34
violence,1,0.6031746031746031,0.09912695235553008,0.6543209876543209,0.0325174498544838,0.6273448773448774,0.08674452278042948,24,34
violence,2,0.6349206349206349,0.07273929674533083,0.7283950617283951,0.032517449854483765,0.6362318840579709,0.05539569522787355,24,34
violence,3,0.6507936507936508,0.0991269523555301,0.7654320987654323,0.041752312526137876,0.6568668046928917,0.09106938526812632,24,34
violence,4,0.6825396825396824,0.11983864182969446,0.8302469135802468,0.07484170156161815,0.6917874396135266,0.09809499630142653,24,34
violence,5,0.7777777777777777,0.09912695235553012,0.851851851851852,0.07349309197401642,0.7853130850842521,0.07856457247970848,24,34
violence,6,0.746031746031746,0.09912695235553012,0.8549382716049383,0.05952870840119118,0.7550100547812217,0.07706585716337168,24,34
violence,7,0.746031746031746,0.09912695235553012,0.9074074074074074,0.04036017540315441,0.7550100547812217,0.07706585716337168,24,34
violence,8,0.7301587301587301,0.0549857399228215,0.888888888888889,0.018518518518518476,0.7398205659075224,0.038250949511528,24,34
violence,9,0.7301587301587301,0.0549857399228215,0.9259259259259259,0.018518518518518476,0.7398205659075224,0.038250949511528,24,34
violence,10,0.7301587301587302,0.027492869961410718,0.9012345679012346,0.03742085078080902,0.7388167388167388,0.0199948145173896,24,34
violence,11,0.7301587301587302,0.027492869961410718,0.9074074074074074,0.040360175403154334,0.7388167388167388,0.0199948145173896,24,34
violence,12,0.7301587301587302,0.027492869961410718,0.9074074074074074,0.03703703703703698,0.7463924963924965,0.01759559653428164,24,34
violence,13,0.7301587301587302,0.027492869961410732,0.9166666666666666,0.042431256434776264,0.7366271409749671,0.042091304816112146,24,34
violence,14,0.746031746031746,0.027492869961410676,0.9104938271604938,0.0616511862822166,0.7572620616098877,0.027958600620270637,24,34
violence,15,0.7301587301587302,0.027492869961410718,0.9228395061728395,0.05265037688034567,0.7463924963924965,0.01759559653428164,24,34
violence,16,0.746031746031746,0.05498573992282151,0.9074074074074074,0.05155337372990766,0.7651515151515151,0.0473105908969576,24,34
violence,17,0.746031746031746,0.05498573992282151,0.888888888888889,0.060717023373166694,0.7651515151515151,0.0473105908969576,24,34
violence,18,0.7301587301587302,0.07273929674533079,0.8765432098765432,0.05265037688034567,0.7449494949494949,0.07588373333998348,24,34
violence,19,0.746031746031746,0.027492869961410676,0.888888888888889,0.048995394649344354,0.7572620616098877,0.027958600620270637,24,34
violence,20,0.7142857142857143,0.08247860988423227,0.888888888888889,0.03338473403207399,0.7207729468599035,0.0701265596584505,24,34
violence,21,0.7301587301587302,0.027492869961410718,0.8796296296296297,0.027777777777777818,0.7304625199362041,0.0055248829587523805,24,34
violence,22,0.7142857142857143,0.047619047619047644,0.861111111111111,0.02449769732467216,0.710260499734184,0.03805535389297881,24,34
violence,23,0.6984126984126985,0.027492869961410787,0.851851851851852,0.02449769732467214,0.6979797979797979,0.030353493335993346,24,34
violence,24,0.6825396825396824,0.027492869961410787,0.8425925925925926,0.03338473403207391,0.68743961352657,0.018120772302909198,24,34
violence,25,0.6666666666666666,0.04761904761904759,0.8456790123456791,0.005345835825829892,0.6652173913043478,0.05652173913043482,24,34
violence,26,0.6666666666666666,0.04761904761904759,0.8333333333333334,0.00925925925925919,0.6652173913043478,0.05652173913043482,24,34
violence,27,0.6666666666666666,0.04761904761904759,0.8179012345679011,0.00534583582582982,0.6652173913043478,0.05652173913043482,24,34
violence,28,0.6825396825396824,0.027492869961410787,0.8179012345679011,0.00534583582582982,0.68743961352657,0.018120772302909198,24,34
violence,29,0.6666666666666666,0.04761904761904759,0.8209876543209876,0.00534583582582982,0.6652173913043478,0.05652173913043482,24,34
violence,30,0.6984126984126985,0.027492869961410763,0.8117283950617283,0.014143752144925413,0.7076416337285902,0.01713945078538398,24,34
violence,31,0.6666666666666666,0.0,0.8209876543209876,0.014143752144925392,0.6742944317315027,0.036992694593385646,24,34
violence,32,0.6984126984126985,0.027492869961410763,0.8209876543209876,0.01927468518024192,0.7076416337285902,0.01713945078538398,24,34
